primaryGenreName,coppaRisk,developerCountry_freq,countryCode_freq,userRatingCount_scaled,averageUserRating_scaled,primaryGenreName_freq,log_min_winsor_scaled,log_max_winsor_scaled,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,terms_service_combined_has_link_low,terms_service_combined_no_link,isCorporateEmail_missing_scaled,isCorporateEmailScore_scaled,appAge_scaled,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium
Games,True,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-1.4448535945823457,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.9546808393070794,False,True,False
Music & Audio,False,5107,5802,-0.05834377177963821,1.606708197555616,314,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.9456974727943617,False,False,True
Entertainment,False,5107,5802,-0.058354637407978645,-0.9634320372796589,428,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.47996276426075235,True,False,False
Entertainment,True,8,28,0.12642804908746672,1.092680150588561,428,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,1.273194011379278,True,False,False
Games,False,5107,5,-0.05820432954926933,0.578652103621506,1785,1.8995186419894767,1.6261093377951967,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-1.4909878093093438,False,True,False
Utilities,False,5107,5802,-0.058352826469921903,1.606708197555616,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.8208286808547933,False,True,False
Games,False,5,7,-0.05784576381403507,1.092680150588561,1785,1.3978841554548083,1.439675832406779,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.2915570767156228,False,False,True
Tools,False,5107,5802,-0.058354637407978645,-0.9634320372796589,306,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.7494637542522673,False,True,False
Medical,False,324,5802,-0.058309363956560174,0.578652103621506,71,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.8217270173982646,False,False,True
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.5778814572011691,False,False,True
Tools,False,5107,5802,-0.058354637407978645,-0.9634320372796589,306,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.6672131165596298,False,True,False
Lifestyle,False,5107,5802,-0.058354637407978645,-0.9634320372796589,340,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,0.22214015041236967,False,True,False
Tools,False,86,5802,-0.05818259829258847,1.092680150588561,306,0.6802319375807778,0.820361080894911,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,2.576680467203242,False,True,False
Stickers,False,5107,5802,-0.058354637407978645,-0.9634320372796589,20,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.1978850613131332,False,False,True
Social,False,5107,5802,-0.058354637407978645,-0.9634320372796589,159,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.5985431998570191,False,True,False
Personalization,False,5107,5802,-0.058354637407978645,-0.9634320372796589,164,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.04556416622270159,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.0015456712805878333,False,True,False
Tools,False,5107,5802,-0.055017078569409246,1.092680150588561,306,1.3978841554548083,1.439675832406779,False,True,False,False,False,True,False,-0.4395312079704648,-0.7863749942547076,-1.3247955321389262,False,False,True
Games,True,85,13,-0.04921664397367523,0.578652103621506,1785,1.8995186419894767,1.6261093377951967,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.3703656949077029,False,True,False
Entertainment,False,5107,5802,-0.058354637407978645,-0.9634320372796589,428,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.10126103757744843,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.017319398018818096,False,True,False
Medical,False,5107,5802,-0.05835101553186517,1.606708197555616,71,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.5500330216585465,True,False,False
Games,False,5107,2,-2.613353848228512e-05,1.092680150588561,1785,2.1155616182525234,2.058994941132649,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.3604839918515137,True,False,False
Music & Audio,False,5107,5802,-0.05756325747718384,1.092680150588561,314,0.6802319375807778,0.820361080894911,False,False,False,True,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.618702938361157,False,True,False
Lifestyle,False,5107,5802,-0.058354637407978645,-0.9634320372796589,340,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.0548982094861505,False,True,False
Lifestyle,False,16,5802,-0.058354637407978645,-0.9634320372796589,340,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.9596745264456492,False,True,False
Music & Audio,False,6,5802,-0.058354637407978645,-0.9634320372796589,314,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.4664877147611766,False,True,False
Medical,False,5107,5802,-0.058354637407978645,-0.9634320372796589,71,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.2965507647435457,False,True,False
Maps & Navigation,False,5107,5802,-0.05833471708935452,0.578652103621506,58,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,3.0204587622592634,False,True,False
Games,False,5107,10,-0.056674086891325144,1.092680150588561,1785,1.8995186419894767,1.6261093377951967,False,False,True,False,False,True,False,-0.4395312079704648,-0.7863749942547076,-1.1657899480439324,False,False,True
Tools,False,5107,5802,-0.05834377177963821,1.606708197555616,306,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.003693021387763,False,True,False
Food & Drink,False,5107,5802,-0.05833652802741126,0.578652103621506,279,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.5064108591081922,False,True,False
Tools,False,5107,5802,-0.058354637407978645,-0.9634320372796589,306,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.7525550968134431,False,True,False
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.3014387796640117,True,False,False
Games,True,150,41,0.21325890703197325,1.092680150588561,1785,2.833241605680064,2.6783144855846643,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,0.05594787316110167,False,False,True
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.27604034841067265,False,True,False
Education,False,5107,5802,-0.0583292842751843,0.578652103621506,499,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.7372833739574236,False,True,False
Education,True,5107,5802,-0.05813913577922674,1.092680150588561,499,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.18660301783126176,False,True,False
Games,False,5107,5802,-0.058231493620120416,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.33123521561370745,False,True,False
Entertainment,False,5107,5802,-0.058354637407978645,-0.9634320372796589,428,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.9704545660453097,False,True,False
Finance,False,5107,5802,-0.05831660770878713,1.092680150588561,172,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.5275746056462526,False,True,False
Games,False,2,5,-0.05298158419363496,1.092680150588561,1785,2.1155616182525234,2.058994941132649,True,False,False,False,False,True,False,-0.4395312079704648,-0.7863749942547076,-0.9403074529945312,False,True,False
Books & Reference,False,5107,5802,-0.058354637407978645,-0.9634320372796589,233,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.3802473979638921,False,True,False
Shopping,False,5107,5802,-0.058352826469921903,-0.9634320372796589,268,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.265505314340793,False,True,False
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.3041337895639267,False,True,False
Finance,False,5107,5802,-0.05835101553186517,1.606708197555616,172,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.25717527911126653,False,True,False
Tools,False,44,5802,-0.058354637407978645,-0.9634320372796589,306,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.640765021442689,False,True,False
Lifestyle,False,5107,5802,-0.058354637407978645,-0.9634320372796589,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.31237014631430154,False,True,False
Health & Fitness,False,5107,5802,-0.058354637407978645,-0.9634320372796589,211,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.506259532057563,False,False,True
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.44313096220541165,True,False,False
Personalization,False,5107,5802,-0.058354637407978645,-0.9634320372796589,164,-0.7520584005117228,-0.41774608717965867,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.084939651046478,False,True,False
Health & Fitness,False,131,5802,-0.058354637407978645,-0.9634320372796589,211,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.9061706611086068,False,True,False
Games,False,86,9,-0.012838520289908494,0.578652103621506,1785,2.833241605680064,2.6783144855846643,False,False,True,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.5764811165059861,False,False,True
Lifestyle,False,5107,5802,-0.058260468629028235,1.606708197555616,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.31147180977083,False,True,False
Games,True,5107,64,-0.057018165122105495,1.092680150588561,1785,1.1818439843066986,1.0067921656195342,False,False,True,False,False,True,False,-0.4395312079704648,1.262836399329126,-1.1361448391448659,False,True,False
Shopping,False,5107,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.010132704862544055,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.07121959601712109,False,True,False
Social,False,5107,5802,-0.058354637407978645,-0.9634320372796589,159,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.07161592867838176,False,True,False
Education,False,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.33393022551362267,False,True,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.39821413045032555,False,True,False
Games,False,324,28,0.983157490597745,1.092680150588561,1785,2.833241605680064,2.6783144855846643,False,False,True,False,False,True,False,-0.4395312079704648,1.262836399329126,1.8364510804615437,True,False,False
News & Magazines,False,5107,5802,-0.058354637407978645,-0.9634320372796589,114,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.31506515621421655,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.012174383748769,True,False,False
Games,False,324,5,0.0038021895134632984,1.092680150588561,1785,1.3978841554548083,1.439675832406779,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.22253648307363016,False,True,False
